id,company_name,ceo_name,biz_type,biz_number,address,address_detail,phone,biz_category,biz_item,latitude,longitude
2c38da46-0625-4c7e-aa1f-d85bdc098647,그레이엠(서건타워)-x,김종철,개인,129-35-76308,경기도 성남시 분당구 판교역로 178 301.302.402(삼평동,"13524 경기도 성남시 분당구 판교역로 178 301.302.402(삼평동, 서건타워)",--,부동산업,임대,37.3965076,127.1100497
a50e91f7-fb1f-42cf-81a3-b6a808dbb2cd,그레이엠(월드마크),김종철,개인,129-37-26307,경기 성남시 분당구 삼평동 741,463400 경기 성남시 분당구 삼평동 741 대우푸르지오월드마크 1-35호,010-8888-6654,부동산업,임대,37.3955218,127.113649
e94e7553-6e70-4619-b53b-9d54f518e922,그루,조현자,개인,216-15-30160,경기도 안산시 단원구 광덕2로 156(고잔동,"15476 경기도 안산시 단원구 광덕2로 156 2층 201호(고잔동, 리젠시타워)",010-4623-2991,도매 및 소매업,가구 및 실내장식,37.3096942,126.8278646
760d5422-b1db-444d-968e-6fedc3521e43,그린도장,권진성,개인,127-14-80005,경기도 광주시 초월읍 산수로66번길 24,464961 경기도 광주시 초월읍 산수로66번길 24,010-4509-2632,제조업,목재쇼파도장,37.3685452,127.3203098
b822d55d-64aa-4ec5-8e47-349922c8a827,그린마트,김판현,개인,215-08-58793,서울 송파 잠실 245,138220 서울 송파 잠실 245,02-415-6010,도소매,슈퍼마켓,37.5067945,127.0830482
011e3a52-fc5a-4e03-a4fe-3e05ac6a8b0d,그린스페이스(GREEN SPACE),최상혁,개인,466-11-00375,서울특별시 송파구 송파대로 201 A611호(문정동,"05854 서울특별시 송파구 송파대로 201 6층 A611호(문정동,송파테라타워2 현대엔지니어링 지식산업센터)",02-2093-3485,부동산업,점포(자기땅),37.4855846,127.1225635
23902e92-1b9b-40f0-9739-69ab755556c3,그림,박용규,개인,327-45-00401,경기도 성남시 수정구 위례광장로 311409호(창곡동,"13641 경기도 성남시 수정구 위례광장로 311 3509동409호(창곡동, 위례35단지)",010-3009-1307,서비스업,디자인업,37.4695648,127.1414574
a9f1687c-50ae-43b3-a248-55e60789b6ab,그림그림스튜디오 미술교습소,김화희,개인,223-91-04077,제주특별자치도 제주시 조천읍 함덕30길 27,63333 제주특별자치도 제주시 조천읍 함덕30길 27 상가동 201호(광명샤인빌),--,교육서비스업,일반 교과학원,33.5380146,126.6776737
9aa492cd-ab39-4116-9690-9c83d8825613,그십자가교회,손연국,개인,223-82-67482,경기도 광주시 오포읍 양촌길 124-8,12798 경기도 광주시 오포읍 양촌길 124-8,--,,,37.37021110000001,127.2476145
7f1cd212-ccb2-4ed2-93aa-1151cc11cfe8,그의나라교회,주현덕,개인,214-82-63503,서울특별시구 양재대로89길 31,05405 서울특별시 강동구 양재대로89길 31 (성내동),--,,,37.5266841,127.1337647
db739847-a596-40c1-b9dc-505ad5a6139a,글로비스TP - 심병석,심병석,개인,137-08-90187,서울특별시 강남구 테헤란로 301 (역삼동,"06152 서울특별시 강남구 테헤란로 301 (역삼동, 삼정빌딩)",010-5316-3176,운수,특수화물,37.5031443,127.0431351
6409c264-4143-473a-89a8-38d0812d98a5,금강빌딩,이윤화외3명,개인,219-03-60715,서울특별시 송파구 가락로 71,05690 서울특별시 송파구 가락로 71 (석촌동),02-424-8281,부동산업,"비주거용 건물 임대업(점포, 자기땅)",37.5003908,127.1040635
23cdaf09-e915-4043-bded-2cd269f83deb,금강빌딩(17년1월~9월),이윤화외4명,개인,219-03-60715,서울시 송파구 석촌 256 5,138846 서울시 송파구 석촌 256 5,02-424-8281,부동산업,점포(자기땅),37.5002442,127.1041362
b6bf7937-a0f5-4c31-ab0a-5f24e1ad661b,금강빌딩(분양수입),이윤화외3명,개인,219-03-60715,서울특별시 송파구 석촌동 256-5,138846 서울특별시 송파구 석촌동 256-5,02-424-8281,건 설 업,기타 공동 주택 건설업,37.5002442,127.1041362
21e36bdc-41fc-43a3-b9c1-9b06c4d41432,금곡교회,최금석,개인,503-82-77324,경기도 수원시 권선구 서수원로591번길 15 (금곡동,"16392 경기도 수원시 권선구 서수원로591번길 15 (금곡동, 금곡교회)",--,,,37.2777994,126.95454
a7f52883-2313-4a97-999c-78e2beadcd26,금구교회,김영호,개인,509-82-01569,대구광역시 군위군 군위읍 쇳골길 53,39022 대구광역시 군위군 군위읍 쇳골길 53,--,,,36.2171084,128.5690598
2cac243d-d47f-4982-b455-464389ce175e,금메달교회,최태진,개인,134-82-75343,경기도 안산시 상록구 용신로 264-1,15581 경기도 안산시 상록구 용신로 264-1 (사동),--,,,37.3030207,126.8517749
678ed297-a065-49b0-abdf-76da924e9406,금천복싱체육관,김중연,개인,144-97-00426,서울 금천구 금하로 726,08644 서울 금천구 금하로 726 (시흥동) 4층,010-3617-7756,교육서비스업,체육도장(복싱),37.4503987,126.9102691
c7bde69c-0fd4-4121-8aea-52e7a1497a74,금토유통,최장순,개인,411-21-97374,경기도 성남시 수정구 금토로107번길 83 (금토동,"13452 경기도 성남시 수정구 금토로107번길 83 (금토동, 금토동주택)",--,도매및소매업,유통,37.4022098,127.07395
8c5e2641-4404-4699-9f40-73ffa266a846,기독교대한감리회 브니엘교회,유병용,개인,215-89-00209,서울특별시 송파구 양산로 1 (거여동,"05771 서울특별시 송파구 양산로 1 (거여동, 브니엘교회)",010-9272-2353,,,37.4893978,127.1425383
1f3463a5-b6e4-4a23-8945-d39b339108af,기독교대한감리회 서울연합교회(본점),PARK SEONG HWAL,법인,120-82-60797,서울특별시 강남구 도곡로 412 (대치동,"06278 서울특별시 강남구 도곡로 412 (대치동, 기독교대한감리교)",02-562-4123,부동산,임대,37.4968297,127.0557041
0bed119e-780b-4867-becf-5e8dc9d69e92,기독교대한감리회 서울연합교회(지점),PARK SEONG HWAL,법인,120-82-65360,서울특별시 강남구 도곡로 408 908(대치동,"06278 서울특별시 강남구 도곡로 408 908(대치동, 디마크 빌딩)호",02-562-4123,부동산업,"비주거용 건물 임대업(점포, 자기땅)",37.4966877,127.0552639
bbdbf7a7-afb3-43aa-a5ba-57cc817e9030,기독교대한감리회 양감교회,이홍극,법인,124-82-71016,경기도 화성시 양감면 은행나무로 251,18634 경기도 화성시 양감면 은행나무로 251 (양감교회),010-2585-1008,"전기, 가스, 증기 및 공기 조절 공급업",태양력 발전업,37.0809868,126.9441587
a2a7008d-b88a-414a-af23-ce3394a4cb70,기독교대한감리회 행복한교회,심원석,법인,134-82-02248,경기 안산시 상록구 월피로1길 16,15274 경기 안산시 상록구 월피로1길 16,010-4784-2755,음식점업,"커피 전문점,제과점업",37.3354387,126.8540549
0360d3f2-997b-42c0-9fb9-31a769a6d084,기독교대한성결교회제주제일교회,김홍양,법인,616-82-64334,제주특별자치도 제주시 아란6길 22,63237 제주특별자치도 제주시 아란6길 22,061-726-1981,,,33.4754767,126.5426658
8f607165-9cb0-4526-929b-1495246c76c3,기린PC방-장선호,장선호,개인,195-36-00200,서울특별시 금천구 독산로64길 15 (독산동,"08559 서울특별시 금천구 독산로64길 15 4층 (독산동, 나무빌딩)",010-8862-1974,서비스(예술/스포츠 및 여가관련)업,인터넷PC방,37.4652633,126.9034889
58c17aa9-293f-4f4b-94e6-950742dea760,기쁨의교회,이길영,개인,210-82-90901,경기도 화성시 융건로 91 (기안동,"18341 경기도 화성시 융건로 91 208호 (기안동, 기안마을 풍성신미주아파트)",--,,,37.2195319,126.9885306
48734262-dfef-482b-8f62-eb1f012dc822,기쁨이있는교회,송명진,개인,212-89-05239,서울특별시 송파구 새말로8길 17-1,05810 서울특별시 송파구 새말로8길 17-1 (문정동),--,,,37.4811492,127.1268513
be8f8ec4-06d1-4e6f-bb76-b730f00b8def,기성호(면세),기성호외 1명,개인,228-92-01280,경기도 성남시 수정구 고등공원로 19(고등동,"13105 경기도 성남시 수정구 고등공원로 19 101동 1506호(고등동, 판교밸리제일풍경채)",010-3202-5606,부동산업,주거용건물입대업(일반주택임대),37.4272055,127.0993487
6ce0aaca-7b6a-4162-b279-e4d8f680d8e9,기성호(일반),기성호외 1명,개인,228-05-69524,경기도 성남시 수정구 고등동 33-3,461300 경기도 성남시 수정구 고등동 33-3,010-3202-5606,부동산업,주거용 건물 임대업,37.4301857,127.0881739
35c32b78-c224-4e3d-90b0-f2a0d6c20d91,기성호안전발전소,기성호,개인,602-40-17429,경기도 성남시 수정구 청계산로5길 18,13106 경기도 성남시 수정구 청계산로5길 18 1층 2호(고등동),--,"전문, 과학 및 기술 서비스업",기타 전문 서비스업,37.4247097,127.1009133
70449fa2-d2d8-4c17-9b38-27770d203f1c,기연 주식회사,김연홍,법인,805-88-01853,경기도 용인시 기흥구 동백중앙로 191(중동,"17006 경기도 용인시 기흥구 동백중앙로 191 가811호(중동, 씨티프라자)",010-4618-1576,부동산업,"비주거용 건물 임대업(점포, 자기땅)",37.2708635,127.1528972
914a93bb-531b-4fc0-8ba4-eeeb9de19335,기연 주식회사(지점),김연홍,법인,634-85-01376,서울특별시 동대문구 이문로 195,02400 서울특별시 동대문구 이문로 195 (이문동),--,부동산업,"비주거용 건물 임대업(점포, 자기땅)",37.6039305,127.0618349
fa59876b-3ea5-4651-9d45-a29a3944da37,기은주,기은주,개인,000-00-00000,충청남도 서천군 서천읍 충절로29번길 16,33642 충청남도 서천군 서천읍 충절로29번길 16 706호 (제일아파트),010-2862-4918,"협회 및 단체, 수리 및 기타 개인서비스",기타자영업,36.0771256,126.6870175
9adb7a09-4526-4bc8-affe-0f6c7aa96d95,기천교회,김영민,개인,206-82-80592,경기도 화성시 팔탄면 건달산로 219-3,18526 경기도 화성시 팔탄면 건달산로 219-3,--,,,37.1915701,126.9093683
fb150999-1674-415d-ad47-71deaf29fc9c,긱스타 PC Cafe,신지용,개인,791-36-00949,경기도 고양시 덕양구 고양대로1384번길 9(성사동,"10468 경기도 고양시 덕양구 고양대로1384번길 9 지하1층 (성사동, 신원당프라자)",010-7298-3440,"예술, 스포츠 및 여가관련 서비스업",컴퓨터 게임방 운영업,37.6535353,126.8377383
5dc83e2a-7d65-4268-b510-18e17e5fbdcd,긱스타(geekstar pc cafe)-이병로,이병로,개인,735-48-00113,서울특별시 영등포구 당산로 132,07257 서울특별시 영등포구 당산로 132 지층 101호(당산동3가),031-783-8876,서비스(예술/스포츠 및 여가관련)업,인터넷PC방,37.5262237,126.8970393
5122bae1-fbf8-48af-a303-2643c01be921,긱스타PC(하남점),정석현,개인,603-15-08071,경기도 하남시 대청로 33 제(신장동,"12947 경기도 하남시 대청로 33 제지하층 제110호(신장동, 현대베스코아빌딩)",010-3127-6342,서비스업,컴퓨터게임방,37.5411046,127.2159906
bf6f2c88-7653-41a5-bf16-510242f3f33b,긱스타PC방(geekstarpc),엄태혁,개인,254-77-00142,경기도 고양시 일산서구 대화로156번길 16,10222 경기도 고양시 일산서구 대화로156번길 16 2층(대화동),010-8723-3068,서비스업,인터넷PC방,37.67105129999999,126.7368843
c0c74519-e5de-4626-9ad4-86386d305052,긱스타PC방-정수민,정수민,개인,320-70-00246,경기도 고양시 일산동구 무궁화로 31-2,"10364 경기도 고양시 일산동구 무궁화로 31-2 204호,205호(장항동, 풍성프라자)",010-2200-2191,"예술, 스포츠 및 여가관련 서비스업",PC방,37.6631015,126.7678796
6e37a7a7-ece8-4a7b-95e9-81591ec8c201,긱스타PC카페(GEEKSTAR PC CAFE)-손숙희,손숙희,개인,386-71-00165,서울특별시 강남구 남부순환로 2732,06296 서울특별시 강남구 남부순환로 2732 (도곡동),010-5477-4387,서비스,인터넷PC방,37.4857789,127.0448822
e0f670c2-5db4-49ce-8604-fdc8e8e0d125,긱스타PC카페(GEEKSTAR PC cafe)-수유,조남철,개인,411-18-13340,서울특별시 강북구 삼양로123길 1(수유동,"01030 서울특별시 강북구 삼양로123길 1 지하1층 (수유동, 삼원빌딩)",010-5477-4387,서비스(예술/스포츠 및 여가관련)업,인터넷PC방,37.6447411,127.0154407
f330d7ba-ed40-4fde-8c74-e8a86c867ee6,길갈교회,서명길,개인,210-82-62540,서울특별시 노원구 노원로34길 66,01679 서울특별시 노원구 노원로34길 66 (상계동),--,,,37.6618624,127.0660352
612a61f0-73c7-47db-ba7d-3ed79b3d265d,길르앗교회,유진기,개인,141-82-60528,경기도 파주시 문산읍 문향로139번길 11-13,10814 경기도 파주시 문산읍 문향로139번길 11-13,--,,,37.8633242,126.7878112
7607a9f9-d637-4301-b6bc-01316e7d4e8b,길벗교회,김민철,개인,110-89-05855,서울특별시 서대문구 증가로10길 50,03665 서울특별시 서대문구 증가로10길 50 (남가좌동),--,,,37.579167,126.9247884
0756cd14-1621-4328-b2e6-b889e6107f02,길을여는교회,최용대,개인,404-82-78249,전라남도 나주시 혁신로 135,58329 전라남도 나주시 혁신로 135 (빛가람동),--,,,35.0096526,126.8003431
c8b0992e-89ec-4f8f-88bf-bfee12c42f7a,김경동,김경동,개인,000-00-00000,경기도 오산시 오산로132번길 10,18143 경기도 오산시 오산로132번길 10,010-6422-6940,,,37.1373239,127.0706534
11add0c1-a4b2-48e6-983e-b06cc11ed884,김경숙 주택임대,김경숙,개인,114-90-35342,경기도 성남시 수정구 헌릉로 1005,"13644 경기도 성남시 수정구 헌릉로 1005 , 5801동 1101호(창곡동, 위례포레스트부영)",010-7474-6525,부동산업,주거용 건물 임대업,37.4619017,127.1456143
471ce85b-36a5-4eae-8ca9-b75c8d594e92,김경숙임대(수내),김경숙,개인,129-25-40946,경기도 성남시 분당구 백현로101번길 16 (수내동,"13595 경기도 성남시 분당구 백현로101번길 16 119호 (수내동, 대덕프라자)",--,부동산,임대,37.3770038,127.1127079
5fc82986-1c13-43fd-86f0-49d7051cf077,김경열,김경열,개인,418-93-02521,강원도 횡성군 서원면 경강로 661-9,25200 강원도 횡성군 서원면 경강로 661-9,010-3933-9377,건설업,주택신축판매,37.5256715,127.8680953
cdd7a72f-da1d-4902-a48f-c79fab2532bd,김경주,김경주,개인,126-21-59579,경기도 광주시 통미로64번길 20-7,464902 경기도 광주시 통미로64번길 20-7 302호 (송정동),010-4628-0942,운수업,용달차,37.4170593,127.2549736
716d20ab-0b69-4c7d-9ecd-55b092382f2b,김규한,김규한,개인,000-00-00000,서울특별시 강북구 솔샘로 174(미아동,"142779 서울특별시 강북구 솔샘로 174 144동 703호(미아동, SK아파트)",010-3782-9259,서비스(사회/수리및개인)업,학원강사/강사/과외교습자/재단사,37.6179756,127.0126309
8e97f0a8-fbd4-4ed5-907e-46e40c8fce60,김낙민,김낙민,개인,000-00-00000,경기도 성남시 분당구 판교로 430(이매동,"13523 경기도 성남시 분당구 판교로 430 207동 203호(이매동, 아름마을건영한성태영아파트)",--,"협회 및 단체, 수리 및 기타 개인서비스",기타자영업,37.3959818,127.1314337
5e30e6b0-8518-4222-ba60-9d7205ac239a,김대인,김대인,개인,000-00-00000,경기도 안산시 상록구 평안로1안길 20,15629 경기도 안산시 상록구 평안로1안길 20 (사동),010-7338-9751,서비스(사회/수리및개인)업,기타자유직업,37.2825717,126.8498667
80dd2db0-2b8a-4365-bce3-39ed00408562,김동국,김동국,개인,510-90-59294,강원도 원주시 천매봉길 82-6,26483 강원도 원주시 천매봉길 82-6 (단구동),010-6321-9390,건설업,주택신축판매,37.3240525,127.9417023
59480ab0-5ce7-4cc2-8e7e-66a3342298e8,김동진,김동진,개인,000-00-00000,경기 용인시 기흥구 동탄기흥로 684,17102 경기 용인시 기흥구 동탄기흥로 684 105동 602호,--,,,37.2208428,127.0975574
87ae8886-1180-4d24-8b3e-25a1efdc1b84,김두용,김두용,개인,000-00-00000,서울특별시 관악구 은천로 93(봉천동,"08715 서울특별시 관악구 은천로 93 101동 2501호(봉천동, 벽산블루밍아파트)",031-783-8897,서비스,기타모집수당,37.4892875,126.9447672
996a444e-9ad5-4499-827f-bea27d738c50,김려령 (작가),김려령,개인,000-00-00000,경기도 성남시 수정구 산성대로 341812호 (신흥동,"461709 경기도 성남시 수정구 산성대로 341 2동812호 (신흥동, 한신아파트)",010-8271-1150,서비스(사회/수리및개인)업,작가,37.44684910000001,127.146461
063094a0-27bf-4582-a72b-b16737fb62d8,김명기임대,김명기,개인,218-15-64609,경기도 광주시 초월읍 지월로100번길 29-7,12728 경기도 광주시 초월읍 지월로100번길 29-7,--,부동산업 및 임대업,"비주거용 건물 임대업(점포, 자기땅)",37.4115102,127.3006344
